_id,industry_major_cate,std_year_month,std_year,std_month,consumption_amount,region
65e932a2bb908e26c8045b93,여행업,202309,2023,9,92506,대구
65e932a2bb908e26c8045b94,숙박업,202309,2023,9,3815272,대구
65e932a2bb908e26c8045b95,여행업,202308,2023,8,60326,대구
65e932a2bb908e26c8045b96,식음료업,202308,2023,8,71303948,대구
65e932a2bb908e26c8045b97,여가서비스업,202308,2023,8,7168461,대구
65e932a2bb908e26c8045b98,쇼핑업,202308,2023,8,63777731,대구
65e932a2bb908e26c8045b99,숙박업,202308,2023,8,3175641,대구
65e932a2bb908e26c8045b9a,쇼핑업,202310,2023,10,79249825,대구
65e932a2bb908e26c8045b9b,여가서비스업,202310,2023,10,7514438,대구
65e932a2bb908e26c8045b9c,식음료업,202310,2023,10,70993847,대구
65e932a2bb908e26c8045b9d,숙박업,202311,2023,11,3239912,대구
65e932a2bb908e26c8045b9e,여행업,202311,2023,11,51334,대구
65e932a2bb908e26c8045b9f,운송업,202311,2023,11,4057566,대구
65e932a2bb908e26c8045ba0,쇼핑업,202311,2023,11,78205155,대구
65e932a2bb908e26c8045ba1,여가서비스업,202311,2023,11,6197279,대구
65e932a2bb908e26c8045ba2,식음료업,202311,2023,11,66033323,대구
65e932a2bb908e26c8045ba3,숙박업,202312,2023,12,4265756,대구
65e932a2bb908e26c8045ba4,여행업,202312,2023,12,94366,대구
65e932a2bb908e26c8045ba5,운송업,202312,2023,12,3891098,대구
65e932a2bb908e26c8045ba6,쇼핑업,202312,2023,12,84151187,대구
65e932a2bb908e26c8045ba7,여가서비스업,202312,2023,12,6157140,대구
65e932a2bb908e26c8045ba8,식음료업,202312,2023,12,78505378,대구
65e932a2bb908e26c8045ba9,식음료업,202302,2023,2,67162695,대구
65e932a2bb908e26c8045baa,운송업,202304,2023,4,1310579,대구
65e932a2bb908e26c8045bab,여행업,202304,2023,4,37760,대구
65e932a2bb908e26c8045bac,숙박업,202304,2023,4,3985261,대구
65e932a2bb908e26c8045bad,운송업,202303,2023,3,43599,대구
65e932a2bb908e26c8045bae,식음료업,202303,2023,3,73628163,대구
65e932a2bb908e26c8045baf,여가서비스업,202303,2023,3,7164129,대구
65e932a2bb908e26c8045bb0,쇼핑업,202303,2023,3,74330642,대구
65e932a2bb908e26c8045bb1,여행업,202303,2023,3,48975,대구
65e932a2bb908e26c8045bb2,숙박업,202303,2023,3,3304827,대구
65e932a2bb908e26c8045bb3,운송업,202302,2023,2,46446,대구
65e932a2bb908e26c8045bb4,쇼핑업,202304,2023,4,78536796,대구
65e932a2bb908e26c8045bb5,여가서비스업,202302,2023,2,6035034,대구
65e932a2bb908e26c8045bb6,쇼핑업,202302,2023,2,66749101,대구
65e932a2bb908e26c8045bb7,여행업,202302,2023,2,48989,대구
65e932a2bb908e26c8045bb8,숙박업,202302,2023,2,3587249,대구
65e932a2bb908e26c8045bb9,식음료업,202301,2023,1,69863012,대구
65e932a2bb908e26c8045bba,여가서비스업,202301,2023,1,6021214,대구
65e932a2bb908e26c8045bbb,쇼핑업,202301,2023,1,74052602,대구
65e932a2bb908e26c8045bbc,운송업,202301,2023,1,35471,대구
65e932a2bb908e26c8045bbd,여행업,202301,2023,1,46350,대구
65e932a2bb908e26c8045bbe,여행업,202306,2023,6,50095,대구
65e932a2bb908e26c8045bbf,식음료업,202307,2023,7,74575673,대구
65e932a2bb908e26c8045bc0,여가서비스업,202307,2023,7,7142146,대구
65e932a2bb908e26c8045bc1,쇼핑업,202307,2023,7,69209659,대구
65e932a2bb908e26c8045bc2,운송업,202307,2023,7,6577869,대구
65e932a2bb908e26c8045bc3,여행업,202307,2023,7,15027,대구
65e932a2bb908e26c8045bc4,숙박업,202307,2023,7,3151475,대구
65e932a2bb908e26c8045bc5,식음료업,202306,2023,6,73623442,대구
65e932a2bb908e26c8045bc6,여가서비스업,202306,2023,6,7614207,대구
65e932a2bb908e26c8045bc7,쇼핑업,202306,2023,6,70288870,대구
65e932a2bb908e26c8045bc8,운송업,202306,2023,6,6732675,대구
65e932a2bb908e26c8045bc9,숙박업,202301,2023,1,3434322,대구
65e932a2bb908e26c8045bca,숙박업,202306,2023,6,3311415,대구
65e932a2bb908e26c8045bcb,식음료업,202305,2023,5,77742757,대구
65e932a2bb908e26c8045bcc,여가서비스업,202305,2023,5,7775016,대구
65e932a2bb908e26c8045bcd,쇼핑업,202305,2023,5,77516278,대구
65e932a2bb908e26c8045bce,운송업,202305,2023,5,6737224,대구
65e932a2bb908e26c8045bcf,여행업,202305,2023,5,34146,대구
65e932a2bb908e26c8045bd0,숙박업,202305,2023,5,3729314,대구
65e932a2bb908e26c8045bd1,식음료업,202304,2023,4,74449599,대구
65e932a2bb908e26c8045bd2,여가서비스업,202304,2023,4,7226220,대구
65e932a2bb908e26c8045bd3,전체,202312,2023,12,154102011,대전
65e932a2bb908e26c8045bd4,전체,202301,2023,1,137683030,대전
65e932a2bb908e26c8045bd5,전체,202302,2023,2,127115484,대전
65e932a2bb908e26c8045bd6,전체,202303,2023,3,138169959,대전
65e932a2bb908e26c8045bd7,전체,202304,2023,4,145035948,대전
65e932a2bb908e26c8045bd8,전체,202305,2023,5,148921856,대전
65e932a2bb908e26c8045bd9,전체,202306,2023,6,138415311,대전
65e932a2bb908e26c8045bda,전체,202307,2023,7,144922005,대전
65e932a2bb908e26c8045bdb,전체,202308,2023,8,140874243,대전
65e932a2bb908e26c8045bdc,전체,202309,2023,9,150825878,대전
65e932a2bb908e26c8045bdd,전체,202310,2023,10,150875285,대전
65e932a2bb908e26c8045bde,전체,202311,2023,11,144491445,대전
65e932a2bb908e26c8045bdf,숙박업,202311,2023,11,1830542,대전
65e932a2bb908e26c8045be0,여가서비스업,202308,2023,8,2368089,대전
65e932a2bb908e26c8045be1,여행업,202310,2023,10,7028,대전
65e932a2bb908e26c8045be2,식음료업,202310,2023,10,41504920,대전
65e932a2bb908e26c8045be3,여가서비스업,202310,2023,10,2461106,대전
65e932a2bb908e26c8045be4,쇼핑업,202310,2023,10,44175768,대전
65e932a2bb908e26c8045be5,운송업,202310,2023,10,60910273,대전
65e932a2bb908e26c8045be6,숙박업,202310,2023,10,1816190,대전
65e932a2bb908e26c8045be7,식음료업,202309,2023,9,40180343,대전
65e932a2bb908e26c8045be8,여가서비스업,202309,2023,9,2272140,대전
65e932a2bb908e26c8045be9,쇼핑업,202309,2023,9,39660076,대전
65e932a2bb908e26c8045bea,운송업,202309,2023,9,66945720,대전
65e932a2bb908e26c8045beb,숙박업,202309,2023,9,1742986,대전
65e932a2bb908e26c8045bec,식음료업,202308,2023,8,40969399,대전
65e932a2bb908e26c8045bed,쇼핑업,202308,2023,8,37148645,대전
65e932a2bb908e26c8045bee,운송업,202311,2023,11,60006348,대전
65e932a2bb908e26c8045bef,쇼핑업,202311,2023,11,41672048,대전
65e932a2bb908e26c8045bf0,여가서비스업,202311,2023,11,1865074,대전
65e932a2bb908e26c8045bf1,식음료업,202311,2023,11,39103048,대전
65e932a2bb908e26c8045bf2,여행업,202311,2023,11,14386,대전
65e932a2bb908e26c8045bf3,숙박업,202312,2023,12,1922249,대전
65e932a2bb908e26c8045bf4,운송업,202312,2023,12,61338831,대전
65e932a2bb908e26c8045bf5,쇼핑업,202312,2023,12,43973687,대전
65e932a2bb908e26c8045bf6,여가서비스업,202312,2023,12,1976404,대전
65e932a2bb908e26c8045bf7,식음료업,202312,2023,12,44875537,대전
65e932a2bb908e26c8045bf8,여행업,202312,2023,12,15303,대전
65e932a2bb908e26c8045bf9,여행업,202302,2023,2,5925,대전
65e932a2bb908e26c8045bfa,여행업,202307,2023,7,34487,대전
65e932a2bb908e26c8045bfb,여행업,202308,2023,8,19623,대전
65e932a2bb908e26c8045bfc,여행업,202309,2023,9,24614,대전
65e932a2bb908e26c8045bfd,식음료업,202302,2023,2,38956843,대전
65e932a2bb908e26c8045bfe,여가서비스업,202304,2023,4,2430740,대전
65e932a2bb908e26c8045bff,쇼핑업,202304,2023,4,36799330,대전
65e932a2bb908e26c8045c00,운송업,202304,2023,4,60521000,대전
65e932a2bb908e26c8045c01,숙박업,202304,2023,4,1960858,대전
65e932a2bb908e26c8045c02,여행업,202303,2023,3,3634,대전
65e932a2bb908e26c8045c03,식음료업,202303,2023,3,42841067,대전
65e932a2bb908e26c8045c04,여가서비스업,202303,2023,3,2436161,대전
65e932a2bb908e26c8045c05,쇼핑업,202303,2023,3,35393348,대전
65e932a2bb908e26c8045c06,운송업,202303,2023,3,55770269,대전
65e932a2bb908e26c8045c07,숙박업,202303,2023,3,1725480,대전
65e932a2bb908e26c8045c08,식음료업,202304,2023,4,43314462,대전
65e932a2bb908e26c8045c09,여가서비스업,202302,2023,2,1906547,대전
65e932a2bb908e26c8045c0a,쇼핑업,202302,2023,2,32203189,대전
65e932a2bb908e26c8045c0b,운송업,202302,2023,2,52331423,대전
65e932a2bb908e26c8045c0c,숙박업,202302,2023,2,1711557,대전
65e932a2bb908e26c8045c0d,여행업,202301,2023,1,9234,대전
65e932a2bb908e26c8045c0e,식음료업,202301,2023,1,38171116,대전
65e932a2bb908e26c8045c0f,여가서비스업,202301,2023,1,1858067,대전
65e932a2bb908e26c8045c10,쇼핑업,202301,2023,1,33996649,대전
65e932a2bb908e26c8045c11,운송업,202301,2023,1,62059214,대전
65e932a2bb908e26c8045c12,쇼핑업,202306,2023,6,36738721,대전
65e932a2bb908e26c8045c13,운송업,202308,2023,8,58618787,대전
65e932a2bb908e26c8045c14,숙박업,202308,2023,8,1749701,대전
65e932a2bb908e26c8045c15,식음료업,202307,2023,7,41692752,대전
65e932a2bb908e26c8045c16,여가서비스업,202307,2023,7,2453434,대전
65e932a2bb908e26c8045c17,쇼핑업,202307,2023,7,37392329,대전
65e932a2bb908e26c8045c18,운송업,202307,2023,7,61594845,대전
65e932a2bb908e26c8045c19,숙박업,202307,2023,7,1754158,대전
65e932a2bb908e26c8045c1a,여행업,202306,2023,6,15426,대전
65e932a2bb908e26c8045c1b,식음료업,202306,2023,6,42170403,대전
65e932a2bb908e26c8045c1c,여가서비스업,202306,2023,6,2702960,대전
65e932a2bb908e26c8045c1d,숙박업,202301,2023,1,1588749,대전
65e932a2bb908e26c8045c1e,운송업,202306,2023,6,55165263,대전
65e932a2bb908e26c8045c1f,숙박업,202306,2023,6,1622539,대전
65e932a2bb908e26c8045c20,여행업,202305,2023,5,6965,대전
65e932a2bb908e26c8045c21,식음료업,202305,2023,5,44596057,대전
65e932a2bb908e26c8045c22,여가서비스업,202305,2023,5,2608136,대전
65e932a2bb908e26c8045c23,쇼핑업,202305,2023,5,36825976,대전
65e932a2bb908e26c8045c24,운송업,202305,2023,5,63188483,대전
65e932a2bb908e26c8045c25,숙박업,202305,2023,5,1696239,대전
65e932a2bb908e26c8045c26,여행업,202304,2023,4,9558,대전
65e932a2bb908e26c8045c27,전체,202312,2023,12,292905859,부산
65e932a2bb908e26c8045c28,전체,202301,2023,1,258887750,부산
65e932a2bb908e26c8045c29,전체,202302,2023,2,243923281,부산
65e932a2bb908e26c8045c2a,전체,202303,2023,3,261158001,부산
65e932a2bb908e26c8045c2b,전체,202304,2023,4,267173532,부산
65e932a2bb908e26c8045c2c,전체,202305,2023,5,274611730,부산
65e932a2bb908e26c8045c2d,전체,202306,2023,6,262734446,부산
65e932a2bb908e26c8045c2e,전체,202307,2023,7,268419454,부산
65e932a2bb908e26c8045c2f,전체,202308,2023,8,268179140,부산
65e932a2bb908e26c8045c30,전체,202309,2023,9,261699768,부산
65e932a2bb908e26c8045c31,전체,202310,2023,10,278166558,부산
65e932a2bb908e26c8045c32,전체,202311,2023,11,258185300,부산
65e932a2bb908e26c8045c33,운송업,202310,2023,10,7661075,부산
65e932a2bb908e26c8045c34,여행업,202308,2023,8,207640,부산
65e932a2bb908e26c8045c35,여행업,202310,2023,10,236301,부산
65e932a2bb908e26c8045c36,숙박업,202310,2023,10,9633243,부산
65e932a2bb908e26c8045c37,식음료업,202309,2023,9,127570833,부산
65e932a2bb908e26c8045c38,여가서비스업,202309,2023,9,9569340,부산
65e932a2bb908e26c8045c39,쇼핑업,202309,2023,9,108125913,부산
65e932a2bb908e26c8045c3a,운송업,202309,2023,9,6881833,부산
65e932a2bb908e26c8045c3b,여행업,202309,2023,9,153029,부산
65e932a2bb908e26c8045c3c,숙박업,202309,2023,9,9398819,부산
65e932a2bb908e26c8045c3d,식음료업,202308,2023,8,137528169,부산
65e932a2bb908e26c8045c3e,여가서비스업,202308,2023,8,10543294,부산
65e932a2bb908e26c8045c3f,쇼핑업,202308,2023,8,100211612,부산
65e932a2bb908e26c8045c40,운송업,202308,2023,8,6884211,부산
65e932a2bb908e26c8045c41,숙박업,202308,2023,8,12804214,부산
65e932a2bb908e26c8045c42,쇼핑업,202310,2023,10,117831904,부산
65e932a2bb908e26c8045c43,여가서비스업,202310,2023,10,10508983,부산
65e932a2bb908e26c8045c44,식음료업,202310,2023,10,132295053,부산
65e932a2bb908e26c8045c45,숙박업,202311,2023,11,8991178,부산
65e932a2bb908e26c8045c46,여행업,202311,2023,11,270706,부산
65e932a2bb908e26c8045c47,운송업,202311,2023,11,6401529,부산
65e932a2bb908e26c8045c48,쇼핑업,202311,2023,11,112775773,부산
65e932a2bb908e26c8045c49,여가서비스업,202311,2023,11,8429294,부산
65e932a2bb908e26c8045c4a,식음료업,202311,2023,11,121316821,부산
65e932a2bb908e26c8045c4b,숙박업,202312,2023,12,12443188,부산
65e932a2bb908e26c8045c4c,여행업,202312,2023,12,180898,부산
65e932a2bb908e26c8045c4d,운송업,202312,2023,12,6742886,부산
65e932a2bb908e26c8045c4e,쇼핑업,202312,2023,12,119403648,부산
65e932a2bb908e26c8045c4f,여가서비스업,202312,2023,12,8798361,부산
65e932a2bb908e26c8045c50,식음료업,202312,2023,12,145336879,부산
65e932a2bb908e26c8045c51,여가서비스업,202302,2023,2,8263775,부산
65e932a2bb908e26c8045c52,운송업,202304,2023,4,6927842,부산
65e932a2bb908e26c8045c53,여행업,202304,2023,4,189231,부산
65e932a2bb908e26c8045c54,숙박업,202304,2023,4,9394033,부산
65e932a2bb908e26c8045c55,식음료업,202303,2023,3,127989436,부산
65e932a2bb908e26c8045c56,여가서비스업,202303,2023,3,9410203,부산
65e932a2bb908e26c8045c57,쇼핑업,202303,2023,3,107430880,부산
65e932a2bb908e26c8045c58,운송업,202303,2023,3,7470379,부산
65e932a2bb908e26c8045c59,여행업,202303,2023,3,191911,부산
65e932a2bb908e26c8045c5a,숙박업,202303,2023,3,8665192,부산
65e932a2bb908e26c8045c5b,식음료업,202302,2023,2,122457023,부산
65e932a2bb908e26c8045c5c,쇼핑업,202304,2023,4,110346639,부산
65e932a2bb908e26c8045c5d,쇼핑업,202302,2023,2,94358710,부산
65e932a2bb908e26c8045c5e,운송업,202302,2023,2,8096334,부산
65e932a2bb908e26c8045c5f,여행업,202302,2023,2,188664,부산
65e932a2bb908e26c8045c60,숙박업,202302,2023,2,10558776,부산
65e932a2bb908e26c8045c61,식음료업,202301,2023,1,125632365,부산
65e932a2bb908e26c8045c62,여가서비스업,202301,2023,1,8244578,부산
65e932a2bb908e26c8045c63,쇼핑업,202301,2023,1,107216707,부산
65e932a2bb908e26c8045c64,운송업,202301,2023,1,7393219,부산
65e932a2bb908e26c8045c65,여행업,202301,2023,1,127232,부산
65e932a2bb908e26c8045c66,여행업,202306,2023,6,137279,부산
65e932a2bb908e26c8045c67,식음료업,202307,2023,7,134361205,부산
65e932a2bb908e26c8045c68,여가서비스업,202307,2023,7,9894589,부산
65e932a2bb908e26c8045c69,쇼핑업,202307,2023,7,103967486,부산
65e932a2bb908e26c8045c6a,운송업,202307,2023,7,8011880,부산
65e932a2bb908e26c8045c6b,여행업,202307,2023,7,166790,부산
65e932a2bb908e26c8045c6c,숙박업,202307,2023,7,12017504,부산
65e932a2bb908e26c8045c6d,식음료업,202306,2023,6,130704539,부산
65e932a2bb908e26c8045c6e,여가서비스업,202306,2023,6,10457867,부산
65e932a2bb908e26c8045c6f,쇼핑업,202306,2023,6,103630462,부산
65e932a2bb908e26c8045c70,운송업,202306,2023,6,7974132,부산
65e932a2bb908e26c8045c71,숙박업,202301,2023,1,10273648,부산
65e932a2bb908e26c8045c72,숙박업,202306,2023,6,9830167,부산
65e932a2bb908e26c8045c73,식음료업,202305,2023,5,136145419,부산
65e932a2bb908e26c8045c74,여가서비스업,202305,2023,5,10214238,부산
65e932a2bb908e26c8045c75,쇼핑업,202305,2023,5,110042291,부산
65e932a2bb908e26c8045c76,운송업,202305,2023,5,7749186,부산
65e932a2bb908e26c8045c77,여행업,202305,2023,5,146190,부산
65e932a2bb908e26c8045c78,숙박업,202305,2023,5,10314405,부산
65e932a2bb908e26c8045c79,식음료업,202304,2023,4,130727192,부산
65e932a2bb908e26c8045c7a,여가서비스업,202304,2023,4,9588595,부산
65e932a2bb908e26c8045c7b,전체,202312,2023,12,1127462137,서울
65e932a2bb908e26c8045c7c,전체,202301,2023,1,989275800,서울
65e932a2bb908e26c8045c7d,전체,202302,2023,2,972234032,서울
65e932a2bb908e26c8045c7e,전체,202303,2023,3,1061652267,서울
65e932a2bb908e26c8045c7f,전체,202304,2023,4,1053476337,서울
65e932a2bb908e26c8045c80,전체,202305,2023,5,1116071230,서울
65e932a2bb908e26c8045c81,전체,202306,2023,6,1061382855,서울
65e932a2bb908e26c8045c82,전체,202307,2023,7,1070818200,서울
65e932a2bb908e26c8045c83,전체,202308,2023,8,1006149390,서울
65e932a2bb908e26c8045c84,전체,202309,2023,9,1001844337,서울
65e932a2bb908e26c8045c85,전체,202310,2023,10,1032694323,서울
65e932a2bb908e26c8045c86,전체,202311,2023,11,1007137134,서울
65e932a2bb908e26c8045c87,운송업,202310,2023,10,91899186,서울
65e932a2bb908e26c8045c88,여행업,202308,2023,8,8534682,서울
65e932a2bb908e26c8045c89,여행업,202310,2023,10,10049256,서울
65e932a2bb908e26c8045c8a,숙박업,202310,2023,10,30150436,서울
65e932a2bb908e26c8045c8b,식음료업,202309,2023,9,534405512,서울
65e932a2bb908e26c8045c8c,여가서비스업,202309,2023,9,33922899,서울
65e932a2bb908e26c8045c8d,쇼핑업,202309,2023,9,302502501,서울
65e932a2bb908e26c8045c8e,운송업,202309,2023,9,90775101,서울
65e932a2bb908e26c8045c8f,여행업,202309,2023,9,10028180,서울
65e932a2bb908e26c8045c90,숙박업,202309,2023,9,30210144,서울
65e932a2bb908e26c8045c91,식음료업,202308,2023,8,538342096,서울
65e932a2bb908e26c8045c92,여가서비스업,202308,2023,8,44196423,서울
65e932a2bb908e26c8045c93,쇼핑업,202308,2023,8,287543343,서울
65e932a2bb908e26c8045c94,운송업,202308,2023,8,94709369,서울
65e932a2bb908e26c8045c95,숙박업,202308,2023,8,32823477,서울
65e932a2bb908e26c8045c96,쇼핑업,202310,2023,10,317864915,서울
65e932a2bb908e26c8045c97,여가서비스업,202310,2023,10,35091283,서울
65e932a2bb908e26c8045c98,식음료업,202310,2023,10,547639249,서울
65e932a2bb908e26c8045c99,숙박업,202311,2023,11,32087310,서울
65e932a2bb908e26c8045c9a,여행업,202311,2023,11,11886773,서울
65e932a2bb908e26c8045c9b,운송업,202311,2023,11,77724183,서울
65e932a2bb908e26c8045c9c,쇼핑업,202311,2023,11,325039065,서울
65e932a2bb908e26c8045c9d,여가서비스업,202311,2023,11,28451050,서울
65e932a2bb908e26c8045c9e,식음료업,202311,2023,11,531948753,서울
65e932a2bb908e26c8045c9f,숙박업,202312,2023,12,41981309,서울
65e932a2bb908e26c8045ca0,여행업,202312,2023,12,12799363,서울
65e932a2bb908e26c8045ca1,운송업,202312,2023,12,79412740,서울
65e932a2bb908e26c8045ca2,쇼핑업,202312,2023,12,351882011,서울
65e932a2bb908e26c8045ca3,여가서비스업,202312,2023,12,38542301,서울
65e932a2bb908e26c8045ca4,식음료업,202312,2023,12,602844413,서울
65e932a2bb908e26c8045ca5,여가서비스업,202302,2023,2,33810594,서울
65e932a2bb908e26c8045ca6,운송업,202304,2023,4,82842298,서울
65e932a2bb908e26c8045ca7,여행업,202304,2023,4,6579904,서울
65e932a2bb908e26c8045ca8,숙박업,202304,2023,4,31900164,서울
65e932a2bb908e26c8045ca9,식음료업,202303,2023,3,588932836,서울
65e932a2bb908e26c8045caa,여가서비스업,202303,2023,3,34882285,서울
65e932a2bb908e26c8045cab,쇼핑업,202303,2023,3,319081679,서울
65e932a2bb908e26c8045cac,운송업,202303,2023,3,81637286,서울
65e932a2bb908e26c8045cad,여행업,202303,2023,3,6589032,서울
65e932a2bb908e26c8045cae,숙박업,202303,2023,3,30529149,서울
65e932a2bb908e26c8045caf,식음료업,202302,2023,2,537993937,서울
65e932a2bb908e26c8045cb0,쇼핑업,202304,2023,4,319768167,서울
65e932a2bb908e26c8045cb1,쇼핑업,202302,2023,2,284494845,서울
65e932a2bb908e26c8045cb2,운송업,202302,2023,2,76356775,서울
65e932a2bb908e26c8045cb3,여행업,202302,2023,2,6012236,서울
65e932a2bb908e26c8045cb4,숙박업,202302,2023,2,33565645,서울
65e932a2bb908e26c8045cb5,식음료업,202301,2023,1,528261224,서울
65e932a2bb908e26c8045cb6,여가서비스업,202301,2023,1,39567765,서울
65e932a2bb908e26c8045cb7,쇼핑업,202301,2023,1,299398921,서울
65e932a2bb908e26c8045cb8,운송업,202301,2023,1,79958227,서울
65e932a2bb908e26c8045cb9,여행업,202301,2023,1,6002692,서울
65e932a2bb908e26c8045cba,여행업,202306,2023,6,8648113,서울
