_id,destination_type,destination_search,region,std_year,std_month,std_year_month
65e92d9dbb908e26c8041cfa,레저스포츠,10041,광주,2023,3,202303
65e92d9dbb908e26c8041cfb,숙박,46607,광주,2023,4,202304
65e92d9dbb908e26c8041cfc,음식,313889,광주,2023,4,202304
65e92d9dbb908e26c8041cfd,기타관광,54808,광주,2023,4,202304
65e92d9dbb908e26c8041cfe,쇼핑,74474,광주,2023,4,202304
65e92d9dbb908e26c8041cff,문화관광,76886,광주,2023,4,202304
65e92d9dbb908e26c8041d00,역사관광,5710,광주,2023,4,202304
65e92d9dbb908e26c8041d01,레저스포츠,10811,광주,2023,4,202304
65e92d9dbb908e26c8041d02,체험관광,391,광주,2023,4,202304
65e92d9dbb908e26c8041d03,자연관광,1347,광주,2023,4,202304
65e92d9dbb908e26c8041d04,기타관광,51407,광주,2023,6,202306
65e92d9dbb908e26c8041d05,쇼핑,73919,광주,2023,6,202306
65e92d9dbb908e26c8041d06,숙박,47777,광주,2023,6,202306
65e92d9dbb908e26c8041d07,음식,332668,광주,2023,6,202306
65e92d9dbb908e26c8041d08,문화관광,83168,광주,2023,6,202306
65e92d9dbb908e26c8041d09,역사관광,5185,광주,2023,6,202306
65e92d9dbb908e26c8041d0a,체험관광,709,광주,2023,6,202306
65e92d9dbb908e26c8041d0b,레저스포츠,11964,광주,2023,6,202306
65e92d9dbb908e26c8041d0c,자연관광,1523,광주,2023,6,202306
65e92d9dbb908e26c8041d0d,기타관광,52702,광주,2023,7,202307
65e92d9dbb908e26c8041d0e,쇼핑,75511,광주,2023,7,202307
65e92d9dbb908e26c8041d0f,숙박,47202,광주,2023,7,202307
65e92d9dbb908e26c8041d10,음식,364376,광주,2023,7,202307
65e92d9dbb908e26c8041d11,문화관광,79444,광주,2023,7,202307
65e92d9dbb908e26c8041d12,역사관광,3738,광주,2023,7,202307
65e92d9dbb908e26c8041d13,체험관광,351,광주,2023,7,202307
65e92d9dbb908e26c8041d14,레저스포츠,10216,광주,2023,7,202307
65e92d9dbb908e26c8041d15,자연관광,851,광주,2023,7,202307
65e92d9dbb908e26c8041d16,숙박,49660,광주,2023,9,202309
65e92d9dbb908e26c8041d17,음식,334540,광주,2023,9,202309
65e92d9dbb908e26c8041d18,기타관광,60263,광주,2023,9,202309
65e92d9dbb908e26c8041d19,쇼핑,83958,광주,2023,9,202309
65e92d9dbb908e26c8041d1a,문화관광,88874,광주,2023,9,202309
65e92d9dbb908e26c8041d1b,역사관광,5652,광주,2023,9,202309
65e92d9dbb908e26c8041d1c,자연관광,3286,광주,2023,9,202309
65e92d9dbb908e26c8041d1d,체험관광,335,광주,2023,9,202309
65e92d9dbb908e26c8041d1e,레저스포츠,12635,광주,2023,9,202309
65e92d9dbb908e26c8041d1f,숙박,48590,광주,2023,5,202305
65e92d9dbb908e26c8041d20,음식,336355,광주,2023,5,202305
65e92d9dbb908e26c8041d21,기타관광,57471,광주,2023,5,202305
65e92d9dbb908e26c8041d22,쇼핑,79789,광주,2023,5,202305
65e92d9dbb908e26c8041d23,문화관광,88437,광주,2023,5,202305
65e92d9dbb908e26c8041d24,역사관광,6672,광주,2023,5,202305
65e92d9dbb908e26c8041d25,체험관광,281,광주,2023,5,202305
65e92d9dbb908e26c8041d26,레저스포츠,11706,광주,2023,5,202305
65e92d9dbb908e26c8041d27,자연관광,1511,광주,2023,5,202305
65e92d9dbb908e26c8041d28,숙박,49810,광주,2023,8,202308
65e92d9dbb908e26c8041d29,음식,365220,광주,2023,8,202308
65e92d9dbb908e26c8041d2a,기타관광,53859,광주,2023,8,202308
65e92d9dbb908e26c8041d2b,쇼핑,75698,광주,2023,8,202308
65e92d9dbb908e26c8041d2c,문화관광,88176,광주,2023,8,202308
65e92d9dbb908e26c8041d2d,자연관광,1448,광주,2023,8,202308
65e92d9dbb908e26c8041d2e,체험관광,222,광주,2023,8,202308
65e92d9dbb908e26c8041d2f,레저스포츠,11151,광주,2023,8,202308
65e92d9dbb908e26c8041d30,역사관광,4160,광주,2023,8,202308
65e92d9dbb908e26c8041d31,숙박,36408,광주,2023,1,202301
65e92d9dbb908e26c8041d32,음식,291536,광주,2023,1,202301
65e92d9dbb908e26c8041d33,기타관광,53218,광주,2023,1,202301
65e92d9dbb908e26c8041d34,쇼핑,72686,광주,2023,1,202301
65e92d9dbb908e26c8041d35,문화관광,61520,광주,2023,1,202301
65e92d9dbb908e26c8041d36,역사관광,4497,광주,2023,1,202301
65e92d9dbb908e26c8041d37,자연관광,2561,광주,2023,1,202301
65e92d9dbb908e26c8041d38,레저스포츠,8343,광주,2023,1,202301
65e92d9dbb908e26c8041d39,체험관광,95,광주,2023,1,202301
65e92d9dbb908e26c8041d3a,숙박,38350,광주,2023,2,202302
65e92d9dbb908e26c8041d3b,음식,298991,광주,2023,2,202302
65e92d9dbb908e26c8041d3c,기타관광,46575,광주,2023,2,202302
65e92d9dbb908e26c8041d3d,쇼핑,67778,광주,2023,2,202302
65e92d9dbb908e26c8041d3e,문화관광,61260,광주,2023,2,202302
65e92d9dbb908e26c8041d3f,역사관광,4353,광주,2023,2,202302
65e92d9dbb908e26c8041d40,자연관광,2758,광주,2023,2,202302
65e92d9dbb908e26c8041d41,레저스포츠,9207,광주,2023,2,202302
65e92d9dbb908e26c8041d42,체험관광,120,광주,2023,2,202302
65e92d9dbb908e26c8041d43,기타관광,57759,광주,2023,10,202310
65e92d9dbb908e26c8041d44,쇼핑,85661,광주,2023,10,202310
65e92d9dbb908e26c8041d45,숙박,53695,광주,2023,10,202310
65e92d9dbb908e26c8041d46,음식,313680,광주,2023,10,202310
65e92d9dbb908e26c8041d47,문화관광,99711,광주,2023,10,202310
65e92d9dbb908e26c8041d48,역사관광,6856,광주,2023,10,202310
65e92d9dbb908e26c8041d49,자연관광,5004,광주,2023,10,202310
65e92d9dbb908e26c8041d4a,체험관광,484,광주,2023,10,202310
65e92d9dbb908e26c8041d4b,레저스포츠,14586,광주,2023,10,202310
65e92d9dbb908e26c8041d4c,기타관광,53840,광주,2023,11,202311
65e92d9dbb908e26c8041d4d,쇼핑,81716,광주,2023,11,202311
65e92d9dbb908e26c8041d4e,숙박,52029,광주,2023,11,202311
65e92d9dbb908e26c8041d4f,음식,312227,광주,2023,11,202311
65e92d9dbb908e26c8041d50,문화관광,76174,광주,2023,11,202311
65e92d9dbb908e26c8041d51,역사관광,5505,광주,2023,11,202311
65e92d9dbb908e26c8041d52,자연관광,5569,광주,2023,11,202311
65e92d9dbb908e26c8041d53,레저스포츠,11703,광주,2023,11,202311
65e92d9dbb908e26c8041d54,체험관광,253,광주,2023,11,202311
65e92d9dbb908e26c8041d55,기타관광,54170,광주,2023,12,202312
65e92d9dbb908e26c8041d56,쇼핑,84721,광주,2023,12,202312
65e92d9dbb908e26c8041d57,숙박,48850,광주,2023,12,202312
65e92d9dbb908e26c8041d58,음식,372751,광주,2023,12,202312
65e92d9dbb908e26c8041d59,문화관광,82539,광주,2023,12,202312
65e92d9dbb908e26c8041d5a,역사관광,4120,광주,2023,12,202312
65e92d9dbb908e26c8041d5b,자연관광,3866,광주,2023,12,202312
65e92d9dbb908e26c8041d5c,레저스포츠,8146,광주,2023,12,202312
65e92d9dbb908e26c8041d5d,체험관광,260,광주,2023,12,202312
65e92d9dbb908e26c8041d5e,전체,1148738,대구,2023,3,202303
65e92d9dbb908e26c8041d5f,전체,1151270,대구,2023,4,202304
65e92d9dbb908e26c8041d60,전체,1140351,대구,2023,6,202306
65e92d9dbb908e26c8041d61,전체,1187370,대구,2023,7,202307
65e92d9dbb908e26c8041d62,전체,1216902,대구,2023,9,202309
65e92d9dbb908e26c8041d63,전체,1198628,대구,2023,5,202305
65e92d9dbb908e26c8041d64,전체,1207635,대구,2023,8,202308
65e92d9dbb908e26c8041d65,전체,1045990,대구,2023,1,202301
65e92d9dbb908e26c8041d66,전체,1017825,대구,2023,2,202302
65e92d9dbb908e26c8041d67,전체,1265921,대구,2023,10,202310
65e92d9dbb908e26c8041d68,전체,1144518,대구,2023,11,202311
65e92d9dbb908e26c8041d69,전체,1296389,대구,2023,12,202312
65e92d9dbb908e26c8041d6a,숙박,81351,대구,2023,3,202303
65e92d9dbb908e26c8041d6b,음식,532978,대구,2023,3,202303
65e92d9dbb908e26c8041d6c,쇼핑,190617,대구,2023,3,202303
65e92d9dbb908e26c8041d6d,기타관광,97529,대구,2023,3,202303
65e92d9dbb908e26c8041d6e,문화관광,172567,대구,2023,3,202303
65e92d9dbb908e26c8041d6f,역사관광,18695,대구,2023,3,202303
65e92d9dbb908e26c8041d70,레저스포츠,25007,대구,2023,3,202303
65e92d9dbb908e26c8041d71,체험관광,5058,대구,2023,3,202303
65e92d9dbb908e26c8041d72,자연관광,24936,대구,2023,3,202303
65e92d9dbb908e26c8041d73,숙박,93917,대구,2023,4,202304
65e92d9dbb908e26c8041d74,음식,536527,대구,2023,4,202304
65e92d9dbb908e26c8041d75,쇼핑,192665,대구,2023,4,202304
65e92d9dbb908e26c8041d76,기타관광,90677,대구,2023,4,202304
65e92d9dbb908e26c8041d77,문화관광,174184,대구,2023,4,202304
65e92d9dbb908e26c8041d78,역사관광,18433,대구,2023,4,202304
65e92d9dbb908e26c8041d79,레저스포츠,25548,대구,2023,4,202304
65e92d9dbb908e26c8041d7a,체험관광,4645,대구,2023,4,202304
65e92d9dbb908e26c8041d7b,자연관광,14674,대구,2023,4,202304
65e92d9dbb908e26c8041d7c,쇼핑,183304,대구,2023,6,202306
65e92d9dbb908e26c8041d7d,숙박,89986,대구,2023,6,202306
65e92d9dbb908e26c8041d7e,음식,548543,대구,2023,6,202306
65e92d9dbb908e26c8041d7f,기타관광,88684,대구,2023,6,202306
65e92d9dbb908e26c8041d80,문화관광,172305,대구,2023,6,202306
65e92d9dbb908e26c8041d81,역사관광,14927,대구,2023,6,202306
65e92d9dbb908e26c8041d82,레저스포츠,27835,대구,2023,6,202306
65e92d9dbb908e26c8041d83,체험관광,4257,대구,2023,6,202306
65e92d9dbb908e26c8041d84,자연관광,10510,대구,2023,6,202306
65e92d9dbb908e26c8041d85,쇼핑,194029,대구,2023,7,202307
65e92d9dbb908e26c8041d86,숙박,84265,대구,2023,7,202307
65e92d9dbb908e26c8041d87,음식,608323,대구,2023,7,202307
65e92d9dbb908e26c8041d88,기타관광,91090,대구,2023,7,202307
65e92d9dbb908e26c8041d89,문화관광,157595,대구,2023,7,202307
65e92d9dbb908e26c8041d8a,역사관광,14274,대구,2023,7,202307
65e92d9dbb908e26c8041d8b,레저스포츠,25120,대구,2023,7,202307
65e92d9dbb908e26c8041d8c,체험관광,4258,대구,2023,7,202307
65e92d9dbb908e26c8041d8d,자연관광,8416,대구,2023,7,202307
65e92d9dbb908e26c8041d8e,숙박,88958,대구,2023,9,202309
65e92d9dbb908e26c8041d8f,음식,570783,대구,2023,9,202309
65e92d9dbb908e26c8041d90,쇼핑,202719,대구,2023,9,202309
65e92d9dbb908e26c8041d91,기타관광,103923,대구,2023,9,202309
65e92d9dbb908e26c8041d92,문화관광,174810,대구,2023,9,202309
65e92d9dbb908e26c8041d93,역사관광,18301,대구,2023,9,202309
65e92d9dbb908e26c8041d94,레저스포츠,27919,대구,2023,9,202309
65e92d9dbb908e26c8041d95,체험관광,4614,대구,2023,9,202309
65e92d9dbb908e26c8041d96,자연관광,24875,대구,2023,9,202309
65e92d9dbb908e26c8041d97,숙박,92279,대구,2023,5,202305
65e92d9dbb908e26c8041d98,음식,570990,대구,2023,5,202305
65e92d9dbb908e26c8041d99,쇼핑,202810,대구,2023,5,202305
65e92d9dbb908e26c8041d9a,기타관광,93923,대구,2023,5,202305
65e92d9dbb908e26c8041d9b,문화관광,176565,대구,2023,5,202305
65e92d9dbb908e26c8041d9c,역사관광,20253,대구,2023,5,202305
65e92d9dbb908e26c8041d9d,레저스포츠,28365,대구,2023,5,202305
65e92d9dbb908e26c8041d9e,체험관광,4550,대구,2023,5,202305
65e92d9dbb908e26c8041d9f,자연관광,8893,대구,2023,5,202305
65e92d9dbb908e26c8041da0,숙박,84851,대구,2023,8,202308
65e92d9dbb908e26c8041da1,음식,606456,대구,2023,8,202308
65e92d9dbb908e26c8041da2,쇼핑,189743,대구,2023,8,202308
65e92d9dbb908e26c8041da3,기타관광,91090,대구,2023,8,202308
65e92d9dbb908e26c8041da4,문화관광,179086,대구,2023,8,202308
65e92d9dbb908e26c8041da5,역사관광,15150,대구,2023,8,202308
65e92d9dbb908e26c8041da6,레저스포츠,24390,대구,2023,8,202308
65e92d9dbb908e26c8041da7,체험관광,4176,대구,2023,8,202308
65e92d9dbb908e26c8041da8,자연관광,12693,대구,2023,8,202308
65e92d9dbb908e26c8041da9,숙박,71902,대구,2023,1,202301
65e92d9dbb908e26c8041daa,음식,504477,대구,2023,1,202301
65e92d9dbb908e26c8041dab,쇼핑,195630,대구,2023,1,202301
65e92d9dbb908e26c8041dac,기타관광,94070,대구,2023,1,202301
65e92d9dbb908e26c8041dad,문화관광,127742,대구,2023,1,202301
65e92d9dbb908e26c8041dae,역사관광,13436,대구,2023,1,202301
65e92d9dbb908e26c8041daf,레저스포츠,17099,대구,2023,1,202301
65e92d9dbb908e26c8041db0,체험관광,5260,대구,2023,1,202301
65e92d9dbb908e26c8041db1,자연관광,16374,대구,2023,1,202301
65e92d9dbb908e26c8041db2,숙박,79105,대구,2023,2,202302
65e92d9dbb908e26c8041db3,음식,490838,대구,2023,2,202302
65e92d9dbb908e26c8041db4,쇼핑,179273,대구,2023,2,202302
65e92d9dbb908e26c8041db5,기타관광,86003,대구,2023,2,202302
65e92d9dbb908e26c8041db6,문화관광,128206,대구,2023,2,202302
65e92d9dbb908e26c8041db7,역사관광,12377,대구,2023,2,202302
65e92d9dbb908e26c8041db8,레저스포츠,20702,대구,2023,2,202302
65e92d9dbb908e26c8041db9,체험관광,5083,대구,2023,2,202302
65e92d9dbb908e26c8041dba,자연관광,16238,대구,2023,2,202302
65e92d9dbb908e26c8041dbb,쇼핑,208252,대구,2023,10,202310
65e92d9dbb908e26c8041dbc,숙박,92877,대구,2023,10,202310
65e92d9dbb908e26c8041dbd,음식,550459,대구,2023,10,202310
65e92d9dbb908e26c8041dbe,기타관광,118954,대구,2023,10,202310
65e92d9dbb908e26c8041dbf,문화관광,197563,대구,2023,10,202310
65e92d9dbb908e26c8041dc0,역사관광,23260,대구,2023,10,202310
65e92d9dbb908e26c8041dc1,레저스포츠,31310,대구,2023,10,202310
65e92d9dbb908e26c8041dc2,체험관광,5070,대구,2023,10,202310
65e92d9dbb908e26c8041dc3,자연관광,38176,대구,2023,10,202310
65e92d9dbb908e26c8041dc4,쇼핑,202389,대구,2023,11,202311
65e92d9dbb908e26c8041dc5,숙박,95871,대구,2023,11,202311
65e92d9dbb908e26c8041dc6,음식,521103,대구,2023,11,202311
65e92d9dbb908e26c8041dc7,기타관광,102838,대구,2023,11,202311
65e92d9dbb908e26c8041dc8,문화관광,149041,대구,2023,11,202311
65e92d9dbb908e26c8041dc9,역사관광,19920,대구,2023,11,202311
65e92d9dbb908e26c8041dca,레저스포츠,25889,대구,2023,11,202311
65e92d9dbb908e26c8041dcb,체험관광,4710,대구,2023,11,202311
65e92d9dbb908e26c8041dcc,자연관광,22757,대구,2023,11,202311
65e92d9dbb908e26c8041dcd,쇼핑,225728,대구,2023,12,202312
65e92d9dbb908e26c8041dce,숙박,100695,대구,2023,12,202312
65e92d9dbb908e26c8041dcf,음식,637121,대구,2023,12,202312
65e92d9dbb908e26c8041dd0,기타관광,98177,대구,2023,12,202312
65e92d9dbb908e26c8041dd1,문화관광,180613,대구,2023,12,202312
65e92d9dbb908e26c8041dd2,역사관광,11886,대구,2023,12,202312
65e92d9dbb908e26c8041dd3,레저스포츠,20040,대구,2023,12,202312
65e92d9dbb908e26c8041dd4,체험관광,5252,대구,2023,12,202312
65e92d9dbb908e26c8041dd5,자연관광,16877,대구,2023,12,202312
65e92d9dbb908e26c8041dd6,전체,839746,대전,2023,3,202303
65e92d9dbb908e26c8041dd7,전체,867945,대전,2023,4,202304
65e92d9dbb908e26c8041dd8,전체,895513,대전,2023,6,202306
65e92d9dbb908e26c8041dd9,전체,908176,대전,2023,7,202307
65e92d9dbb908e26c8041dda,전체,930130,대전,2023,9,202309
65e92d9dbb908e26c8041ddb,전체,890670,대전,2023,5,202305
65e92d9dbb908e26c8041ddc,전체,938218,대전,2023,8,202308
65e92d9dbb908e26c8041ddd,전체,766086,대전,2023,1,202301
65e92d9dbb908e26c8041dde,전체,777924,대전,2023,2,202302
65e92d9dbb908e26c8041ddf,전체,966900,대전,2023,10,202310
65e92d9dbb908e26c8041de0,전체,890820,대전,2023,11,202311
65e92d9dbb908e26c8041de1,전체,969768,대전,2023,12,202312
65e92d9dbb908e26c8041de2,숙박,62234,대전,2023,3,202303
65e92d9dbb908e26c8041de3,음식,413634,대전,2023,3,202303
65e92d9dbb908e26c8041de4,기타관광,103528,대전,2023,3,202303
65e92d9dbb908e26c8041de5,쇼핑,140307,대전,2023,3,202303
65e92d9dbb908e26c8041de6,문화관광,84401,대전,2023,3,202303
65e92d9dbb908e26c8041de7,역사관광,3602,대전,2023,3,202303
65e92d9dbb908e26c8041de8,자연관광,17586,대전,2023,3,202303
65e92d9dbb908e26c8041de9,체험관광,185,대전,2023,3,202303
65e92d9dbb908e26c8041dea,레저스포츠,14269,대전,2023,3,202303
65e92d9dbb908e26c8041deb,숙박,70249,대전,2023,4,202304
65e92d9dbb908e26c8041dec,음식,420565,대전,2023,4,202304
65e92d9dbb908e26c8041ded,기타관광,110222,대전,2023,4,202304
65e92d9dbb908e26c8041dee,쇼핑,134346,대전,2023,4,202304
65e92d9dbb908e26c8041def,문화관광,98427,대전,2023,4,202304
65e92d9dbb908e26c8041df0,역사관광,3766,대전,2023,4,202304
65e92d9dbb908e26c8041df1,자연관광,16856,대전,2023,4,202304
65e92d9dbb908e26c8041df2,체험관광,265,대전,2023,4,202304
65e92d9dbb908e26c8041df3,레저스포츠,13249,대전,2023,4,202304
65e92d9dbb908e26c8041df4,기타관광,105350,대전,2023,6,202306
65e92d9dbb908e26c8041df5,숙박,68967,대전,2023,6,202306
65e92d9dbb908e26c8041df6,음식,419219,대전,2023,6,202306
65e92d9dbb908e26c8041df7,쇼핑,160287,대전,2023,6,202306
65e92d9dbb908e26c8041df8,문화관광,104513,대전,2023,6,202306
65e92d9dbb908e26c8041df9,역사관광,4130,대전,2023,6,202306
65e92d9dbb908e26c8041dfa,자연관광,17583,대전,2023,6,202306
65e92d9dbb908e26c8041dfb,체험관광,196,대전,2023,6,202306
65e92d9dbb908e26c8041dfc,레저스포츠,15268,대전,2023,6,202306
65e92d9dbb908e26c8041dfd,기타관광,106581,대전,2023,7,202307
65e92d9dbb908e26c8041dfe,숙박,69401,대전,2023,7,202307
65e92d9dbb908e26c8041dff,음식,447003,대전,2023,7,202307
65e92d9dbb908e26c8041e00,쇼핑,168684,대전,2023,7,202307
65e92d9dbb908e26c8041e01,문화관광,87974,대전,2023,7,202307
65e92d9dbb908e26c8041e02,역사관광,3509,대전,2023,7,202307
65e92d9dbb908e26c8041e03,자연관광,11398,대전,2023,7,202307
65e92d9dbb908e26c8041e04,레저스포츠,13461,대전,2023,7,202307
65e92d9dbb908e26c8041e05,체험관광,165,대전,2023,7,202307
65e92d9dbb908e26c8041e06,숙박,70995,대전,2023,9,202309
65e92d9dbb908e26c8041e07,음식,429395,대전,2023,9,202309
65e92d9dbb908e26c8041e08,기타관광,112582,대전,2023,9,202309
65e92d9dbb908e26c8041e09,쇼핑,175004,대전,2023,9,202309
65e92d9dbb908e26c8041e0a,문화관광,97518,대전,2023,9,202309
65e92d9dbb908e26c8041e0b,역사관광,4990,대전,2023,9,202309
65e92d9dbb908e26c8041e0c,자연관광,22489,대전,2023,9,202309
65e92d9dbb908e26c8041e0d,레저스포츠,17031,대전,2023,9,202309
65e92d9dbb908e26c8041e0e,체험관광,126,대전,2023,9,202309
65e92d9dbb908e26c8041e0f,숙박,68764,대전,2023,5,202305
65e92d9dbb908e26c8041e10,음식,431132,대전,2023,5,202305
65e92d9dbb908e26c8041e11,기타관광,110977,대전,2023,5,202305
65e92d9dbb908e26c8041e12,쇼핑,142547,대전,2023,5,202305
65e92d9dbb908e26c8041e13,문화관광,96966,대전,2023,5,202305
65e92d9dbb908e26c8041e14,역사관광,6114,대전,2023,5,202305
65e92d9dbb908e26c8041e15,자연관광,19403,대전,2023,5,202305
65e92d9dbb908e26c8041e16,체험관광,221,대전,2023,5,202305
65e92d9dbb908e26c8041e17,레저스포츠,14546,대전,2023,5,202305
65e92d9dbb908e26c8041e18,숙박,70539,대전,2023,8,202308
65e92d9dbb908e26c8041e19,음식,458228,대전,2023,8,202308
65e92d9dbb908e26c8041e1a,기타관광,107880,대전,2023,8,202308
65e92d9dbb908e26c8041e1b,쇼핑,166012,대전,2023,8,202308
65e92d9dbb908e26c8041e1c,문화관광,100890,대전,2023,8,202308
65e92d9dbb908e26c8041e1d,역사관광,4160,대전,2023,8,202308
65e92d9dbb908e26c8041e1e,자연관광,15601,대전,2023,8,202308
65e92d9dbb908e26c8041e1f,레저스포츠,14824,대전,2023,8,202308
65e92d9dbb908e26c8041e20,체험관광,84,대전,2023,8,202308
65e92d9dbb908e26c8041e21,숙박,57040,대전,2023,1,202301
65e92d9dbb908e26c8041e22,음식,378661,대전,2023,1,202301
65e92d9dbb908e26c8041e23,기타관광,99044,대전,2023,1,202301
65e92d9dbb908e26c8041e24,쇼핑,140913,대전,2023,1,202301
65e92d9dbb908e26c8041e25,문화관광,66557,대전,2023,1,202301
65e92d9dbb908e26c8041e26,역사관광,3661,대전,2023,1,202301
65e92d9dbb908e26c8041e27,자연관광,10757,대전,2023,1,202301
65e92d9dbb908e26c8041e28,체험관광,135,대전,2023,1,202301
65e92d9dbb908e26c8041e29,레저스포츠,9318,대전,2023,1,202301
65e92d9dbb908e26c8041e2a,숙박,62263,대전,2023,2,202302
65e92d9dbb908e26c8041e2b,음식,392758,대전,2023,2,202302
65e92d9dbb908e26c8041e2c,기타관광,95500,대전,2023,2,202302
65e92d9dbb908e26c8041e2d,쇼핑,132651,대전,2023,2,202302
65e92d9dbb908e26c8041e2e,문화관광,70171,대전,2023,2,202302
65e92d9dbb908e26c8041e2f,역사관광,3134,대전,2023,2,202302
65e92d9dbb908e26c8041e30,자연관광,11218,대전,2023,2,202302
65e92d9dbb908e26c8041e31,체험관광,125,대전,2023,2,202302
65e92d9dbb908e26c8041e32,레저스포츠,10104,대전,2023,2,202302
65e92d9dbb908e26c8041e33,기타관광,111008,대전,2023,10,202310
65e92d9dbb908e26c8041e34,숙박,73899,대전,2023,10,202310
65e92d9dbb908e26c8041e35,음식,418466,대전,2023,10,202310
65e92d9dbb908e26c8041e36,쇼핑,178919,대전,2023,10,202310
65e92d9dbb908e26c8041e37,문화관광,125571,대전,2023,10,202310
65e92d9dbb908e26c8041e38,역사관광,4707,대전,2023,10,202310
65e92d9dbb908e26c8041e39,자연관광,34886,대전,2023,10,202310
65e92d9dbb908e26c8041e3a,체험관광,210,대전,2023,10,202310
65e92d9dbb908e26c8041e3b,레저스포츠,19234,대전,2023,10,202310
65e92d9dbb908e26c8041e3c,기타관광,106610,대전,2023,11,202311
65e92d9dbb908e26c8041e3d,숙박,76218,대전,2023,11,202311
65e92d9dbb908e26c8041e3e,음식,402132,대전,2023,11,202311
