_id,rank,attraction_name,address,classification,attraction_search,region,std_year
65e91283bb908e26c803b570,30,쓰촨세종점 [중식],세종시   바른7길 45-0,외국식,7648,세종,2023
65e91283bb908e26c803b571,31,스타벅스세종아름점,세종시   아름서1길 13-9,카페/찻집,7489,세종,2023
65e91283bb908e26c803b572,32,에브리선데이본점,세종시   안산길 76-0,카페/찻집,7480,세종,2023
65e91283bb908e26c803b573,33,추어명가세종점,세종시   성덕영곡길 29-0,한식,7407,세종,2023
65e91283bb908e26c803b574,34,중부회수산시장,세종시   도움1로 106-0,전문음식,7404,세종,2023
65e91283bb908e26c803b575,35,남가옥세종점,세종시   다솜로 185-0,한식,7394,세종,2023
65e91283bb908e26c803b576,36,버거킹충남대병원DT점,세종시   보듬5로 6-0,간이음식,7106,세종,2023
65e91283bb908e26c803b577,37,스타벅스세종어진R점,세종시   한누리대로 499-0,카페/찻집,7086,세종,2023
65e91283bb908e26c803b578,38,안다미로라움,세종시   황토고개길 26-22,카페/찻집,7018,세종,2023
65e91283bb908e26c803b579,39,이룰,세종시   성동길 23-0,카페/찻집,6559,세종,2023
65e91283bb908e26c803b57a,40,서가앤쿡세종점,세종시   한누리대로 350-0,전문음식,6526,세종,2023
65e91283bb908e26c803b57b,41,밥상차려주는집[한식],세종시   가름로 232-0,한식,6452,세종,2023
65e91283bb908e26c803b57c,42,남포동갈비세종점,세종시   당암길 42-0,한식,6100,세종,2023
65e91283bb908e26c803b57d,43,당미소,세종시   보듬7로 61-0,한식,6062,세종,2023
65e91283bb908e26c803b57e,44,곤드레추어탕,세종시   월현윗길 47-0,한식,5993,세종,2023
65e91283bb908e26c803b57f,45,스타벅스세종첫마을점,세종시   한누리대로 169-0,카페/찻집,5979,세종,2023
65e91283bb908e26c803b580,46,코지하우스세종점,세종시   다정5길 83-0,전문음식,5780,세종,2023
65e91283bb908e26c803b581,47,써밋뷰,세종시   시청대로 137-0,카페/찻집,5735,세종,2023
65e91283bb908e26c803b582,48,카페용담,세종시   안금로 257-0,카페/찻집,5681,세종,2023
65e91283bb908e26c803b583,49,홀인원가든,세종시   거제길 16-0,한식,5611,세종,2023
65e91283bb908e26c803b584,50,유생촌세종점,세종시   나성로 38-0,전문음식,5584,세종,2023
65e91283bb908e26c803b585,51,빠스타스종촌점,세종시   달빛로 43-0,전문음식,5517,세종,2023
65e91283bb908e26c803b586,52,소담촌세종점,세종시   나성북로 15-0,전문음식,5497,세종,2023
65e91283bb908e26c803b587,53,스타벅스세종금강DT점,세종시   시청대로 45-0,카페/찻집,5474,세종,2023
65e91283bb908e26c803b588,54,그랜드제빵소,세종시   용포로 119-55,간이음식,5460,세종,2023
65e91283bb908e26c803b589,55,육산,세종시   시청대로 209-0,한식,5449,세종,2023
65e91283bb908e26c803b58a,56,소소루,세종시   바람재로 440-0,카페/찻집,5407,세종,2023
65e91283bb908e26c803b58b,57,신안골분식,세종시   신안새동네길 56-1,간이음식,5337,세종,2023
65e91283bb908e26c803b58c,58,다이너세종점,세종시   마음안1로 137-0,전문음식,5204,세종,2023
65e91283bb908e26c803b58d,59,꺼먹지명태조림세종본점,세종시   마음로 96-0,한식,5149,세종,2023
65e91283bb908e26c803b58e,60,올진스시,세종시   한누리대로 411-0,외국식,5070,세종,2023
65e91283bb908e26c803b58f,61,스타벅스세종새롬점,세종시   새롬중앙로 64-0,카페/찻집,4917,세종,2023
65e91283bb908e26c803b590,62,경성칼국수,세종시   대평시장2길 7-1,한식,4881,세종,2023
65e91283bb908e26c803b591,63,퐁당세종점,세종시   나성로 133-15,전문음식,4833,세종,2023
65e91283bb908e26c803b592,64,피제리아지알로,세종시   시청대로 137-0,외국식,4786,세종,2023
65e91283bb908e26c803b593,65,온기,세종시   나성북로 47-0,전문음식,4777,세종,2023
65e91283bb908e26c803b594,65,버거킹세종행복새롬점,세종시   어울로 77-0,간이음식,4777,세종,2023
65e91283bb908e26c803b595,67,자담한식뷔페,세종시   운주산로 1147-0,전문음식,4743,세종,2023
65e91283bb908e26c803b596,68,아리에떼,세종시   덕고개길 12-0,카페/찻집,4711,세종,2023
65e91283bb908e26c803b597,69,효미주막,세종시   황용1길 28-12,한식,4694,세종,2023
65e91283bb908e26c803b598,70,홍익돈까스세종점,세종시   마음로 233-0,전문음식,4671,세종,2023
65e91283bb908e26c803b599,71,투썸플레이스세종고운힐데스하임점,세종시   만남로 21-0,카페/찻집,4657,세종,2023
65e91283bb908e26c803b59a,72,스타벅스세종청사점,세종시   도움8로 81-0,카페/찻집,4540,세종,2023
65e91283bb908e26c803b59b,73,돈스,세종시   돌마루7길 6-0,전문음식,4532,세종,2023
65e91283bb908e26c803b59c,74,이리추어탕,세종시   보듬8로 31-0,한식,4518,세종,2023
65e91283bb908e26c803b59d,75,아크커피,세종시   월현윗길 38-15,카페/찻집,4477,세종,2023
65e91283bb908e26c803b59e,76,들풀세종직영점,세종시   금남구즉로 228-0,한식,4391,세종,2023
65e91283bb908e26c803b59f,77,큰집뼈대있는짬뽕[중식],세종시   노을3로 19-0,외국식,4379,세종,2023
65e91283bb908e26c803b5a0,78,수미순두부본점,세종시   마음로 272-22,한식,4306,세종,2023
65e91283bb908e26c803b5a1,79,명품한우타운다정점,세종시   다정로 13-0,한식,4245,세종,2023
65e91283bb908e26c803b5a2,80,바우정원맛의명가[한식],세종시   장기로 650-7,한식,4188,세종,2023
65e91283bb908e26c803b5a3,81,한아름보리밥,세종시   보듬7로 94-0,한식,4167,세종,2023
65e91283bb908e26c803b5a4,82,조치원짬뽕[중식],세종시   돌마루2길 7-0,외국식,4164,세종,2023
65e91283bb908e26c803b5a5,83,한마음정육식당세종대평점,세종시   시청대로 35-0,한식,4163,세종,2023
65e91283bb908e26c803b5a6,84,망향비빔국수세종점,세종시   바른7길 4-0,한식,4160,세종,2023
65e91283bb908e26c803b5a7,85,시골길세종점,세종시   마음로 224-0,한식,4136,세종,2023
65e91283bb908e26c803b5a8,86,풍류다방,세종시   금암길 110-20,카페/찻집,4094,세종,2023
